RT-1_Robotics_Transformer_2212.06817.pdf	https://arxiv.org/pdf/2212.06817
PaLM-E_Embodied_Multimodal_Language_Model_2303.03378.pdf	https://arxiv.org/pdf/2303.03378
RT-2_Vision_Language_Action_Models_2307.15818.pdf	https://arxiv.org/pdf/2307.15818
VoxPoser_Composable_3D_Value_Maps_2307.05973.pdf	https://arxiv.org/pdf/2307.05973
RoboCat_Self_Improving_Robot_Agent_2306.11706.pdf	https://arxiv.org/pdf/2306.11706
RT-Trajectory_Robotic_Task_Generalization_2311.01977.pdf	https://arxiv.org/pdf/2311.01977
Mobile_ALOHA_ACT_2401.02117.pdf	https://arxiv.org/pdf/2401.02117
Open_X_Embodiment_RT-X_2310.08864.pdf	https://arxiv.org/pdf/2310.08864
Octo_Open_Source_Generalist_Robot_Policy_2405.12213.pdf	https://arxiv.org/pdf/2405.12213
OpenVLA_Open_Source_Vision_Language_Action_Model_2406.09246.pdf	https://arxiv.org/pdf/2406.09246
Diffusion_Policy_2303.04137.pdf	https://arxiv.org/pdf/2303.04137
Flow_Matching_for_Generative_Modeling_2210.02747.pdf	https://arxiv.org/pdf/2210.02747
FAST_Tokenizer_2501.09747.pdf	https://arxiv.org/pdf/2501.09747
