id,title,year,published,category,priority,arxiv_id,source_url,project_url,local_pdf,local_note,why,my_status
pi07,pi0.7: a Steerable Generalist Robotic Foundation Model with Emergent Capabilities,2026,,steerable generalist VLA,high,2604.15483,https://arxiv.org/abs/2604.15483,https://www.pi.website/research/pi07,/Users/luogu/physical_intelligence/papers/2026-05-10/pi0-7-a-steerable-generalist-robotic-foundation-model-with-emergent-capabilities_2604.15483.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/pi07.md,"Physical Intelligence's 2026 generalist robotic foundation model; important for compositional generalization, multimodal prompting, and steering at inference time.",todo
gen-1,GEN-1: Scaling Embodied Foundation Models to Mastery,2026,,commercial physical AI / no open paper,high,,https://generalistai.com/blog/apr-02-2026-GEN-1,https://generalistai.com/,,/Users/luogu/physical_intelligence/notes/2026-05-10/gen-1.md,"Generalist AI's 2026 model claims production-level reliability, speed, and improvisation; no public arXiv paper found, so track architecture claims and evidence quality.",todo
gene-26-5,GENE-26.5: Genesis AI Robotic Brain for Human-Level Manipulation,2026,,dexterous manipulation / no open paper,medium,,https://www.genesis.ai/press/press-release-gene-265,https://www.genesis.ai/,,/Users/luogu/physical_intelligence/notes/2026-05-10/gene-26-5.md,"Genesis AI's 2026 full-stack robotics system emphasizes human-scale dexterous hand, tactile glove data, simulation, and a data engine; no public arXiv paper found.",todo
gemini-robotics,Gemini Robotics: Bringing AI into the Physical World,2025,2025-03-25,closed/frontier VLA,high,2503.20020,https://arxiv.org/abs/2503.20020,https://deepmind.google/models/gemini-robotics/,/Users/luogu/physical_intelligence/papers/2026-05-10/gemini-robotics-bringing-ai-into-the-physical-world_2503.20020.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/gemini-robotics.md,Important Google DeepMind VLA system connecting Gemini-style multimodal reasoning to robot action.,todo
gr00t-n1,GR00T N1: An Open Foundation Model for Generalist Humanoid Robots,2025,2025-03-18,humanoid foundation model,high,2503.14734,https://arxiv.org/abs/2503.14734,https://research.nvidia.com/publication/2025-03_nvidia-isaac-gr00t-n1-open-foundation-model-humanoid-robots,/Users/luogu/physical_intelligence/papers/2026-05-10/gr00t-n1-an-open-foundation-model-for-generalist-humanoid-robots_2503.14734.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/gr00t-n1.md,Open humanoid foundation model with dual-system VLA architecture and synthetic/real/human-video training mixture.,todo
onetwovla,OneTwoVLA: A Unified Vision-Language-Action Model with Adaptive Reasoning,2025,,reasoning-action integration,high,2505.11917,https://arxiv.org/abs/2505.11917,,/Users/luogu/physical_intelligence/papers/2026-05-10/onetwovla-a-unified-vision-language-action-model-with-adaptive-reasoning_2505.11917.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/onetwovla.md,Unifies System 1 acting and System 2 reasoning with adaptive switching during execution.,todo
univla-latent-actions,UniVLA: Learning to Act Anywhere with Task-centric Latent Actions,2025,2025-05-09,latent action / cross-embodiment,high,2505.06111,https://arxiv.org/abs/2505.06111,,/Users/luogu/physical_intelligence/papers/2026-05-10/univla-learning-to-act-anywhere-with-task-centric-latent-actions_2505.06111.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/univla-latent-actions.md,Uses latent actions from broad video data for cross-embodiment policy learning.,todo
unified-vla,Unified Vision-Language-Action Model,2025,2025-06-24,unified token model / world modeling,high,2506.19850,https://arxiv.org/abs/2506.19850,,/Users/luogu/physical_intelligence/papers/2026-05-10/unified-vision-language-action-model_2506.19850.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/unified-vla.md,"Models vision, language, and action as token sequences and uses world-model post-training.",todo
trivla,TriVLA: A Triple-System-Based Unified Vision-Language-Action Model for General Robot Control,2025,2025-07-02,episodic world model,medium,2507.01424,https://arxiv.org/abs/2507.01424,,/Users/luogu/physical_intelligence/papers/2026-05-10/trivla-a-triple-system-based-unified-vision-language-action-model-for-general-ro_2507.01424.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/trivla.md,Adds episodic world modeling and a triple-system architecture for dynamic embodied tasks.,todo
dreamvla,DreamVLA: A Vision-Language-Action Model Dreamed with Comprehensive World Knowledge,2025,2025-07-06,world knowledge / foresight,medium,2507.04447,https://arxiv.org/abs/2507.04447,,/Users/luogu/physical_intelligence/papers/2026-05-10/dreamvla-a-vision-language-action-model-dreamed-with-comprehensive-world-knowled_2507.04447.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/dreamvla.md,Uses predicted world knowledge rather than raw image forecasting to improve action prediction.,todo
f1-vla,F1: A Vision-Language-Action Model Bridging Understanding and Generation to Actions,2025,2025-09-08,visual foresight / inverse dynamics,high,2509.06951,https://arxiv.org/abs/2509.06951,https://aopolin-lv.github.io/F1-VLA/,/Users/luogu/physical_intelligence/papers/2026-05-10/f1-a-vision-language-action-model-bridging-understanding-and-generation-to-actio_2509.06951.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/f1-vla.md,"Bridges understanding, foresight generation, and action via future visual state prediction.",todo
flower,FLOWER: Democratizing Generalist Robot Policies with Efficient Vision-Language-Action Flow Policies,2025,2025-09-05,efficient flow VLA,high,2509.04996,https://arxiv.org/abs/2509.04996,https://intuitive-robots.github.io/flower_vla/,/Users/luogu/physical_intelligence/papers/2026-05-10/flower-democratizing-generalist-robot-policies-with-efficient-vision-language-ac_2509.04996.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/flower.md,Sub-billion-parameter flow VLA focused on compute-efficient open generalist robot policies.,todo
llada-vla,LLaDA-VLA: Vision Language Diffusion Action Models,2025,2025-09-08,diffusion VLM to action,medium,2509.06932,https://arxiv.org/abs/2509.06932,,/Users/luogu/physical_intelligence/papers/2026-05-10/llada-vla-vision-language-diffusion-action-models_2509.06932.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/llada-vla.md,Explores masked diffusion VLMs for VLA policy learning and hierarchical action decoding.,todo
simplevla-rl,SimpleVLA-RL: Scaling VLA Training via Reinforcement Learning,2025,,RL post-training,high,2509.09674,https://arxiv.org/abs/2509.09674,https://github.com/PRIME-RL/SimpleVLA-RL,/Users/luogu/physical_intelligence/papers/2026-05-10/simplevla-rl-scaling-vla-training-via-reinforcement-learning_2509.09674.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/simplevla-rl.md,Applies scalable RL to VLA training to improve long-horizon planning and distribution-shift robustness.,todo
mos-vla,MoS-VLA: A Vision-Language-Action Model with One-Shot Skill Adaptation,2025,2025-10-18,one-shot adaptation,medium,2510.16617,https://arxiv.org/abs/2510.16617,https://mos-vla.github.io/,/Users/luogu/physical_intelligence/papers/2026-05-10/mos-vla-a-vision-language-action-model-with-one-shot-skill-adaptation_2510.16617.pdf,/Users/luogu/physical_intelligence/notes/2026-05-10/mos-vla.md,Introduces mixture-of-skills adaptation for fast domain/task adaptation from one demonstration.,todo
